记录时间:2015-04-21 10:26:03,263 描述 http://localhost:6411/user/login/support/fas123/info?_c_ip=::1
记录时间:2015-04-21 12:57:53,128 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:57:53,193 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592273169&_c_ip=::1
记录时间:2015-04-21 12:57:53,368 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:57:53,493 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592273489&_c_ip=::1
记录时间:2015-04-21 12:57:53,657 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592273653&_c_ip=::1
记录时间:2015-04-21 12:57:53,733 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:57:53,820 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&startRow=1&endRow=15&_=1429592273816&_c_ip=::1
记录时间:2015-04-21 12:57:54,583 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:57:54,711 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 12:57:54/2015-04-21 12:57:54?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:57:55,514 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:57:55,761 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 12:57:55/2015-04-21 12:57:55?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:57:56,109 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:57:56,229 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 12:57:56/2015-04-21 12:57:56?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:57:56,239 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592276234&_c_ip=::1
记录时间:2015-04-21 12:57:56,504 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592276499&_c_ip=::1
记录时间:2015-04-21 12:57:56,676 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592276672&_c_ip=::1
记录时间:2015-04-21 12:58:02,246 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:58:02,297 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592282293&_c_ip=::1
记录时间:2015-04-21 12:58:02,453 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:58:02,577 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592282573&_c_ip=::1
记录时间:2015-04-21 12:58:02,750 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592282746&_c_ip=::1
记录时间:2015-04-21 12:58:02,842 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:58:02,974 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&startRow=1&endRow=15&_=1429592282970&_c_ip=::1
记录时间:2015-04-21 12:58:03,596 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:58:04,135 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 12:58:03/2015-04-21 12:58:03?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:58:04,852 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:58:05,117 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:58:05,268 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 12:58:04/2015-04-21 12:58:04?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:58:05,291 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 12:58:05/2015-04-21 12:58:05?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:58:05,300 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592285295&_c_ip=::1
记录时间:2015-04-21 12:58:05,563 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592285559&_c_ip=::1
记录时间:2015-04-21 12:58:05,729 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592285725&_c_ip=::1
记录时间:2015-04-21 12:59:54,291 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:59:54,360 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592394337&_c_ip=::1
记录时间:2015-04-21 12:59:54,505 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:59:54,629 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592394627&_c_ip=::1
记录时间:2015-04-21 12:59:54,776 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592394772&_c_ip=::1
记录时间:2015-04-21 12:59:54,863 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:59:55,046 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&startRow=1&endRow=15&_=1429592395015&_c_ip=::1
记录时间:2015-04-21 12:59:55,897 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:59:56,139 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 12:59:55/2015-04-21 12:59:55?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:59:56,804 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:59:56,955 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 12:59:56/2015-04-21 12:59:56?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:59:57,358 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:59:57,562 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 12:59:57/2015-04-21 12:59:57?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 12:59:57,572 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592397567&_c_ip=::1
记录时间:2015-04-21 12:59:57,830 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592397826&_c_ip=::1
记录时间:2015-04-21 12:59:57,995 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429592397991&_c_ip=::1
记录时间:2015-04-21 13:03:14,568 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-14 13:03:14/2015-04-21 13:03:14?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:03:22,853 描述 http://192.168.1.31:9006/sensor/743,746/data/2015-04-14 13:03:22/2015-04-21 13:03:22/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:03:23,158 描述 http://192.168.1.31:9006/sensor/743/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:03:23,513 描述 http://192.168.1.31:9006/sensor/743,746/data/2015-04-14 13:03:23/2015-04-21 13:03:23/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:03:23,797 描述 http://192.168.1.31:9006/sensor/743/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:09,296 描述 http://192.168.1.31:9006/sensor/743,747/data/2015-04-20 13:04:09/2015-04-21 13:04:09?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:10,471 描述 http://192.168.1.31:9006/sensor/743,747/data/2015-04-14 13:04:10/2015-04-21 13:04:10/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:10,754 描述 http://192.168.1.31:9006/sensor/743/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:11,085 描述 http://192.168.1.31:9006/sensor/743,747/data/2015-04-14 13:04:11/2015-04-21 13:04:11/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:11,370 描述 http://192.168.1.31:9006/sensor/743/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:17,273 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:17,332 描述 http://192.168.1.31:9006/sensor/747/data/2015-04-14 13:04:11/2015-04-21 13:04:11/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:17,404 描述 http://192.168.1.31:9006/sensor/747/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:27,400 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:27,462 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-14 13:03:23/2015-04-21 13:03:23/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:27,536 描述 http://192.168.1.31:9006/sensor/743/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:38,477 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:38,528 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:38,530 描述 http://192.168.1.31:9006/sensor/746/data/2015-04-14 13:03:23/2015-04-21 13:03:23/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:38,566 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-14 13:03:23/2015-04-21 13:03:23/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:38,612 描述 http://192.168.1.31:9006/sensor/746/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:38,674 描述 http://192.168.1.31:9006/sensor/743/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:39,675 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:39,723 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:39,732 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-14 13:03:23/2015-04-21 13:03:23/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:39,768 描述 http://192.168.1.31:9006/sensor/746/data/2015-04-14 13:03:23/2015-04-21 13:03:23/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:39,802 描述 http://192.168.1.31:9006/sensor/743/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:04:39,876 描述 http://192.168.1.31:9006/sensor/746/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:05:05,422 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:05:05,485 描述 http://192.168.1.31:9006/sensor/1171/data/2015-04-14 11:21:13/2015-04-21 11:21:13/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:05:05,551 描述 http://192.168.1.31:9006/sensor/1171/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:35,182 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:35,254 描述 http://192.168.1.31:9006/sensor/1169/data/2015-04-14 11:21:13/2015-04-21 11:21:13/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:35,318 描述 http://192.168.1.31:9006/sensor/1169/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:38,892 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:38,957 描述 http://192.168.1.31:9006/sensor/1171/data/2015-04-14 11:21:13/2015-04-21 11:21:13/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:39,039 描述 http://192.168.1.31:9006/sensor/1171/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:40,230 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:40,290 描述 http://192.168.1.31:9006/sensor/1171/data/2015-04-14 11:21:13/2015-04-21 11:21:13/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:40,352 描述 http://192.168.1.31:9006/sensor/1171/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:40,435 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:40,496 描述 http://192.168.1.31:9006/sensor/1171/data/2015-04-14 11:21:13/2015-04-21 11:21:13/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:40,555 描述 http://192.168.1.31:9006/sensor/1171/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:45,376 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:45,432 描述 http://192.168.1.31:9006/sensor/1171/data/2015-04-14 11:21:13/2015-04-21 11:21:13/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:45,496 描述 http://192.168.1.31:9006/sensor/1171/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:45,910 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:45,968 描述 http://192.168.1.31:9006/sensor/1171/data/2015-04-14 11:21:13/2015-04-21 11:21:13/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:07:46,024 描述 http://192.168.1.31:9006/sensor/1171/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:09:03,508 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:09:03,579 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-14 13:04:11/2015-04-21 13:04:11/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:09:03,653 描述 http://192.168.1.31:9006/sensor/743/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:09:28,096 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:09:28,160 描述 http://192.168.1.31:9006/sensor/1171/data/2015-04-14 11:21:13/2015-04-21 11:21:13/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:09:28,211 描述 http://192.168.1.31:9006/sensor/1171/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:09:31,727 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:09:31,797 描述 http://192.168.1.31:9006/sensor/1171/data/2015-04-14 11:21:13/2015-04-21 11:21:13/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:09:31,861 描述 http://192.168.1.31:9006/sensor/1171/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:20,559 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:20,633 描述 http://192.168.1.31:9006/sensor/1171/data/2015-04-14 11:21:13/2015-04-21 11:21:13/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:20,685 描述 http://192.168.1.31:9006/sensor/1171/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:29,182 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:29,225 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429593149220&_c_ip=::1
记录时间:2015-04-21 13:12:29,363 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:29,490 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429593149486&_c_ip=::1
记录时间:2015-04-21 13:12:29,686 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429593149673&_c_ip=::1
记录时间:2015-04-21 13:12:30,073 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:30,156 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&startRow=1&endRow=15&_=1429593150152&_c_ip=::1
记录时间:2015-04-21 13:12:30,561 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:30,745 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 13:12:30/2015-04-21 13:12:30?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:31,363 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:31,495 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 13:12:31/2015-04-21 13:12:31?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:31,821 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:31,949 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 13:12:31/2015-04-21 13:12:31?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:31,957 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429593151953&_c_ip=::1
记录时间:2015-04-21 13:12:32,194 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429593152190&_c_ip=::1
记录时间:2015-04-21 13:12:32,359 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429593152355&_c_ip=::1
记录时间:2015-04-21 13:12:45,266 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:45,316 描述 http://192.168.1.31:9006/sensor/1169/data/2015-04-14 11:21:13/2015-04-21 11:21:13/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 13:12:45,381 描述 http://192.168.1.31:9006/sensor/1169/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
